Artikelnummer;Skickad Till E-handel;01-Produkt bild;20-Säkerhetsdatablad;03-Tillagnings bild;02-Förpacknings bild
100123;Ja;;http://pimbild.martinservera.se/media/medias/docus/1/100123_20.pdf;http://pimbild.martinservera.se/media/derivates/2/001/629/100123_03_produktbild.jpg;
052266TEST;Ja;http://pimbild.martinservera.se/media/derivates/2/001/634/052266test_01_produktbild.jpg;;;
D_000018;Nej;;;;
201848;Nej;;;;
177162M;Nej;;;;
194506;Nej;;;;
100313;Nej;;;;
100339;Nej;;;;
100347;Nej;;;;
100461;Nej;;;;
100420;Nej;;;;
8589790933595342;Ja;;;;
