"Product no"|"Structure group identifier"|"Brand"
"VVS_1366267177174"|"45000000"|"MORA"
"VVS_1366617731508"|"45000000"|"MORA"
"VVS_1366110634259"|"1463645686881"|"ALTERNA"
"VVS_1366617731502"|"45000000"|"MORA"
"VVS_1366267177175"|"43480000"|"FMM"
"VVS_1369375448252"|"1463645686882"|"ALTECH"
"VVS_1369375448253"|"1463645686882"|"ALTECH"
"VVS_1369740730921"|"43394500"|"M&M DESIGN 4 BATH"
"VVS_1371495715438"|"10062000"|"BROEN"
"VVS_1371495715439"|"10062000"|"BROEN"
"VVS_1371495715440"|"10062000"|"BROEN"
"VVS_1373876132372"|"51360300"|"ORAS"
"VVS_1373876132373"|"51360300"|"ORAS"
"VVS_1373876132374"|"51360300"|"ORAS"
"VVS_1371541203978"|"07580000"|"BEULCO"
"VVS_1373876132375"|"51360300"|"ORAS"
"VVS_1373963199582"|"25241500"|"GUSTAVSBERG"
"VVS_1373963199590"|"25241500"|"GUSTAVSBERG"
"VVS_1373876132376"|"51360300"|"ORAS"
"VVS_1373963199583"|"25241500"|"GUSTAVSBERG"
"VVS_1374475787462"|"1463645686881"|"ALTERNA"
"VVS_1373876132377"|"51360300"|"ORAS"
"VVS_1373963199584"|"25241500"|"GUSTAVSBERG"
"VVS_1373963199592"|"25241500"|"GUSTAVSBERG"
"VVS_1374475787463"|"1463645686881"|"ALTERNA"
"VVS_1377506197669"|"24600500"|"GROHE SVERIGE"
"VVS_1373876132378"|"51360300"|"ORAS"
"VVS_1373963199585"|"25241500"|"GUSTAVSBERG"
"VVS_1373963199586"|"25241500"|"GUSTAVSBERG"
"VVS_1374475829854"|"24600500"|"GROHE SVERIGE"
"VVS_1373963199587"|"25241500"|"GUSTAVSBERG"
"VVS_1374475829855"|"24600500"|"GROHE SVERIGE"
"VVS_1373963199588"|"25241500"|"GUSTAVSBERG"
"VVS_1373963199589"|"25241500"|"GUSTAVSBERG"
"VVS_1374475829857"|"24600500"|"GROHE SVERIGE"
"VVS_1374475787458"|"1463645686881"|"ALTERNA"
"VVS_1374475787461"|"1463645686881"|"ALTERNA"
"VVS_1374734356125"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1374734356126"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1378794313050"|"1463645686881"|"ALTERNA"
"VVS_1377506197666"|"24600500"|"GROHE SVERIGE"
"VVS_1378881121655"|"1463645686881"|"ALTERNA"
"VVS_1378794313051"|"1463645686881"|"ALTERNA"
"VVS_1378881121656"|"1463645686881"|"ALTERNA"
"VVS_1378794313005"|"1463645686881"|"ALTERNA"
"VVS_1378881121657"|"1463645686881"|"ALTERNA"
"VVS_1378794313006"|"1463645686881"|"ALTERNA"
"VVS_1378881121658"|"1463645686881"|"ALTERNA"
"VVS_1378794313007"|"1463645686881"|"ALTERNA"
"VVS_1378794313055"|"1463645686881"|"ALTERNA"
"VVS_1379068953616"|"07580000"|"BEULCO"
"VVS_1378794313009"|"1463645686881"|"ALTERNA"
"VVS_1379068953619"|"07580000"|"BEULCO"
"VVS_1379068953620"|"07580000"|"BEULCO"
"VVS_1379314188647"|"30760200"|"IFÖ"
"VVS_1383809577911"|"1463645686881"|"ALTERNA"
"VVS_1383809577912"|"1463645686881"|"ALTERNA"
"VVS_1384424206237"|"30760200"|"IFÖ"
"VVS_1384848006257"|"30760200"|"IFÖ"
"VVS_1384848006258"|"30760200"|"IFÖ"
"VVS_1384848006259"|"30760200"|"IFÖ"
"VVS_1383721935997"|"24600500"|"GROHE SVERIGE"
"VVS_1383809577929"|"1463645686881"|"ALTERNA"
"VVS_1383809577902"|"51360300"|"ORAS"
"VVS_1384848006260"|"30760200"|"IFÖ"
"VVS_1383809577903"|"51360300"|"ORAS"
"VVS_1384848006261"|"30760200"|"IFÖ"
"VVS_1384848006235"|"30760200"|"IFÖ"
"VVS_1383809577910"|"1463645686881"|"ALTERNA"
"VVS_1384848006262"|"30760200"|"IFÖ"
"VVS_1387305626423"|"1463645686882"|"ALTECH"
"VVS_1384848006239"|"30760200"|"IFÖ"
"VVS_1384848006263"|"30760200"|"IFÖ"
"VVS_1387352306836"|"1463645686882"|"ALTECH"
"VVS_1384848006242"|"30760200"|"IFÖ"
"VVS_1384853254441"|"30760200"|"IFÖ"
"VVS_1387305626416"|"1463645686882"|"ALTECH"
"VVS_1384848006248"|"30760200"|"IFÖ"
"VVS_1384848006251"|"30760200"|"IFÖ"
"VVS_1384328284811"|"45000000"|"MORA"
"VVS_1387305626417"|"1463645686882"|"ALTECH"
"VVS_1387305626418"|"1463645686882"|"ALTECH"
"VVS_1389945985293"|"43480000"|"FMM"
"VVS_1390296036240"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1390306786152"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1390296036241"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1389945985294"|"43480000"|"FMM"
"VVS_1387305626419"|"1463645686882"|"ALTECH"
"VVS_1390472301837"|"31950000"|"HABO"
"VVS_1390296036243"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1389945985295"|"43480000"|"FMM"
"VVS_1387305626420"|"1463645686882"|"ALTECH"
"VVS_1389711791536"|"43480000"|"FMM"
"VVS_1390812427846"|"43480000"|"FMM"
"VVS_1387305626421"|"1463645686882"|"ALTECH"
"VVS_1390296036244"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1389945985296"|"43480000"|"FMM"
"VVS_1390812427851"|"43480000"|"FMM"
"VVS_1390296036245"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1387305626422"|"1463645686882"|"ALTECH"
"VVS_1389945985297"|"43480000"|"FMM"
"VVS_1390296036246"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1389945985298"|"43480000"|"FMM"
"VVS_1390812427860"|"43480000"|"FMM"
"VVS_1390296036247"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1389945985299"|"43480000"|"FMM"
"VVS_1390812427865"|"43480000"|"FMM"
"VVS_1389945985300"|"43480000"|"FMM"
"VVS_1390812427874"|"43480000"|"FMM"
"VVS_1390296036248"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1390296036249"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1391075208281"|"45000000"|"MORA"
"VVS_1390812428019"|"1463645686881"|"ALTERNA"
"VVS_1389945985292"|"43480000"|"FMM"
"VVS_1391075208287"|"43480000"|"FMM"
"VVS_1390985780117"|"1463645686881"|"ALTERNA"
"VVS_1392376414691"|"51360300"|"ORAS"
"VVS_1391075208294"|"45000000"|"MORA"
"VVS_1392625069622"|"51360300"|"ORAS"
"VVS_1391075208299"|"45000000"|"MORA"
"VVS_1392376414692"|"51360300"|"ORAS"
"VVS_1391075208304"|"45000000"|"MORA"
"VVS_1392376414693"|"51360300"|"ORAS"
"VVS_1392376414694"|"51360300"|"ORAS"
"VVS_1392376414685"|"51360300"|"ORAS"
"VVS_1392625069441"|"51360300"|"ORAS"
"VVS_1392711116006"|"30760200"|"IFÖ"
"VVS_1391161555625"|"45000000"|"MORA"
"VVS_1392625069442"|"51360300"|"ORAS"
"VVS_1392376414686"|"51360300"|"ORAS"
"VVS_1391161555630"|"45000000"|"MORA"
"VVS_1392711116037"|"30760200"|"IFÖ"
"VVS_1392376414687"|"51360300"|"ORAS"
"VVS_1392625069443"|"51360300"|"ORAS"
"VVS_1392711116047"|"30760200"|"IFÖ"
"VVS_1391075208272"|"43480000"|"FMM"
"VVS_1392376414688"|"51360300"|"ORAS"
"VVS_1392625069444"|"51360300"|"ORAS"
"VVS_1392799766570"|"55150000"|"REBASE"
"VVS_1392376414689"|"51360300"|"ORAS"
"VVS_1392625069445"|"51360300"|"ORAS"
"VVS_1392376414690"|"51360300"|"ORAS"
"VVS_1392625069446"|"51360300"|"ORAS"
"VVS_1395130947888"|"1463645686881"|"ALTERNA"
"VVS_1395130947892"|"1463645686881"|"ALTERNA"
"VVS_1396511794339"|"70575100"|"IMI"
"VVS_1396511794367"|"70575100"|"IMI"
"VVS_1395222430068"|"45000000"|"MORA"
"VVS_1395222430075"|"45000000"|"MORA"
"VVS_1397204213451"|"24600500"|"GROHE SVERIGE"
"VVS_1396511794413"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1397458116291"|"19900000"|"FLAMKONTROLL"
"VVS_1397458116210"|"24600500"|"GROHE SVERIGE"
"VVS_1397204213429"|"66010500"|"SVEDBERGS"
"VVS_1397458116292"|"19900000"|"FLAMKONTROLL"
"VVS_1397204213435"|"24600500"|"GROHE SVERIGE"
"VVS_1398421012907"|"30760200"|"IFÖ"
"VVS_1397204213442"|"24600500"|"GROHE SVERIGE"
"VVS_1397458116237"|"30760200"|"IFÖ"
"VVS_1398669634763"|"1463645686882"|"ALTECH"
"VVS_1397458116330"|"43480000"|"FMM"
"VVS_1397458116238"|"30760200"|"IFÖ"
"VVS_1397458116339"|"43480000"|"FMM"
"VVS_1399280406321"|"51360300"|"ORAS"
"VVS_1399280406328"|"51360300"|"ORAS"
"VVS_1399280406334"|"51360300"|"ORAS"
"VVS_1399466825582"|"41520000"|"ELLESS WATER SAVING SYSTEM"
"VVS_1399280406338"|"51360300"|"ORAS"
"VVS_1399360837196"|"45000000"|"MORA"
"VVS_1399466825583"|"41520000"|"ELLESS WATER SAVING SYSTEM"
"VVS_1399466825594"|"41520000"|"ELLESS WATER SAVING SYSTEM"
"VVS_1399963628937"|"45000000"|"MORA"
"VVS_1399466825595"|"41520000"|"ELLESS WATER SAVING SYSTEM"
"VVS_1399963628946"|"45000000"|"MORA"
"VVS_1399372219433"|"1463645686881"|"ALTERNA"
"VVS_1399963628858"|"45000000"|"MORA"
"VVS_1399963628952"|"45000000"|"MORA"
"VVS_1399963628864"|"45000000"|"MORA"
"VVS_1399963628961"|"45000000"|"MORA"
"VVS_1400237544033"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_1399963628866"|"45000000"|"MORA"
"VVS_1399963628872"|"45000000"|"MORA"
"VVS_1400237544043"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_1399880367595"|"43480000"|"FMM"
"VVS_1399963628873"|"45000000"|"MORA"
"VVS_1399963628919"|"45000000"|"MORA"
"VVS_1399880367613"|"43480000"|"FMM"
"VVS_1400048174849"|"43480000"|"FMM"
"VVS_1399963628925"|"45000000"|"MORA"
"VVS_1399880367631"|"43480000"|"FMM"
"VVS_1400237544075"|"73700000"|"TYLÖ"
"VVS_1399963628931"|"45000000"|"MORA"
"VVS_1400237544076"|"73700000"|"TYLÖ"
"VVS_1400222179414"|"1463645686881"|"ALTERNA"
"VVS_1401176538541"|"24600500"|"GROHE SVERIGE"
"VVS_1400237544081"|"73700000"|"TYLÖ"
"VVS_1400222179415"|"1463645686881"|"ALTERNA"
"VVS_1401176538542"|"24600500"|"GROHE SVERIGE"
"VVS_1400237544019"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_1403073175568"|"1463645686881"|"ALTERNA"
"VVS_1402896910096"|"28520100"|"HOLMGRENS METALL"
"VVS_1403073175569"|"1463645686881"|"ALTERNA"
"VVS_1401783942775"|"24600500"|"GROHE SVERIGE"
"VVS_1402662118691"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1402990888467"|"51360300"|"ORAS"
"VVS_1402662118692"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1405317249486"|"43480000"|"FMM"
"VVS_1403672602468"|"1463645686881"|"ALTERNA"
"VVS_1403672602471"|"1463645686881"|"ALTERNA"
"VVS_1405928821163"|"1463645686882"|"ALTECH"
"VVS_1406012278284"|"1463645686881"|"ALTERNA"
"VVS_1406012278306"|"1463645686881"|"ALTERNA"
"VVS_1406012278320"|"1463645686881"|"ALTERNA"
"VVS_1405317249467"|"43480000"|"FMM"
"VVS_1406012278424"|"1463645686881"|"ALTERNA"
"VVS_1405317249470"|"43480000"|"FMM"
"VVS_1405317249475"|"43480000"|"FMM"
"VVS_1405928821121"|"1463645686881"|"ALTERNA"
"VVS_1405317249480"|"43480000"|"FMM"
"VVS_1405928821143"|"28520100"|"HOLMGRENS METALL"
"VVS_1405317249485"|"43480000"|"FMM"
"VVS_1405928821148"|"1463645686881"|"ALTERNA"
"VVS_1409637296087"|"36970100"|"KRUSMAN NÖDDUSCHAR"
"VVS_1410763643147"|"14851500"|"DIVELLO"
"VVS_1410763643174"|"14851500"|"DIVELLO"
"VVS_1410332569950"|"51360300"|"ORAS"
"VVS_1410763643188"|"14851500"|"DIVELLO"
"VVS_1410332569959"|"51360300"|"ORAS"
"VVS_1410763643199"|"14851500"|"DIVELLO"
"VVS_1410332569965"|"51360300"|"ORAS"
"VVS_1410763643214"|"14851500"|"DIVELLO"
"VVS_1410763643219"|"14851500"|"DIVELLO"
"VVS_1410850622563"|"73681000"|"TVS DESIGNRADIATORER"
"VVS_1411560778060"|"45000000"|"MORA"
"VVS_1410763643145"|"14851500"|"DIVELLO"
"VVS_1411560778096"|"45000000"|"MORA"
"VVS_1411560778066"|"45000000"|"MORA"
"VVS_1410763643146"|"14851500"|"DIVELLO"
"VVS_1411560778072"|"45000000"|"MORA"
"VVS_1411560778097"|"45000000"|"MORA"
"VVS_1411560778078"|"45000000"|"MORA"
"VVS_1411560778099"|"45000000"|"MORA"
"VVS_1411560778079"|"45000000"|"MORA"
"VVS_1411560778148"|"45000000"|"MORA"
"VVS_1411560778091"|"45000000"|"MORA"
"VVS_1411560778154"|"45000000"|"MORA"
"VVS_1411560778092"|"45000000"|"MORA"
"VVS_1412768285086"|"1463645686881"|"ALTERNA"
"VVS_1411560778093"|"45000000"|"MORA"
"VVS_1412843410430"|"1463645686881"|"ALTERNA"
"VVS_1411544474485"|"45000000"|"MORA"
"VVS_1411560778094"|"45000000"|"MORA"
"VVS_1411560778048"|"45000000"|"MORA"
"VVS_1411560778095"|"45000000"|"MORA"
"VVS_1413784948071"|"24600500"|"GROHE SVERIGE"
"VVS_1415694520151"|"1463645686881"|"ALTERNA"
"VVS_1415694520152"|"1463645686881"|"ALTERNA"
"VVS_1416323024643"|"1463645686881"|"ALTERNA"
"VVS_1415604444061"|"1463645686881"|"ALTERNA"
"VVS_1415604444062"|"1463645686881"|"ALTERNA"
"VVS_1415107272091"|"45000000"|"MORA"
"VVS_1415604444063"|"1463645686881"|"ALTERNA"
"VVS_1416572345977"|"43480000"|"FMM"
"VVS_1416813469073"|"19705000"|"FAGERSTA HYGIEN "
"VVS_1416572346006"|"43480000"|"FMM"
"VVS_1416572346013"|"43480000"|"FMM"
"VVS_1418118315439"|"43480000"|"FMM"
"VVS_1416572346018"|"43480000"|"FMM"
"VVS_1418118315442"|"43480000"|"FMM"
"VVS_1418025212120"|"1463645686881"|"ALTERNA"
"VVS_1416572346023"|"43480000"|"FMM"
"VVS_1418118315449"|"43480000"|"FMM"
"VVS_1422259998548"|"30760200"|"IFÖ"
"VVS_1416572346024"|"43480000"|"FMM"
"VVS_1418118315454"|"43480000"|"FMM"
"VVS_1418118315459"|"43480000"|"FMM"
"VVS_1422259998549"|"30760200"|"IFÖ"
"VVS_1416572346033"|"43480000"|"FMM"
"VVS_1418025212128"|"45000000"|"MORA"
"VVS_1421915285208"|"1463645686882"|"ALTECH"
"VVS_1422259998550"|"30760200"|"IFÖ"
"VVS_1418025212131"|"45000000"|"MORA"
"VVS_1418118315464"|"43480000"|"FMM"
"VVS_1421915285209"|"1463645686882"|"ALTECH"
"VVS_1422259998551"|"30760200"|"IFÖ"
"VVS_1418025212136"|"45000000"|"MORA"
"VVS_1421915285241"|"1463645686882"|"ALTECH"
"VVS_1422259998590"|"30760200"|"IFÖ"
"VVS_1424247101172"|"1463645686881"|"ALTERNA"
"VVS_1424247101211"|"1463645686881"|"ALTERNA"
"VVS_1422259998645"|"30760200"|"IFÖ"
"VVS_1424247101218"|"1463645686881"|"ALTERNA"
"VVS_1424247101186"|"1463645686881"|"ALTERNA"
"VVS_1422259998547"|"30760200"|"IFÖ"
"VVS_1424247101187"|"1463645686881"|"ALTERNA"
"VVS_1424247101200"|"1463645686881"|"ALTERNA"
"VVS_1424247101201"|"1463645686881"|"ALTERNA"
"VVS_1423731142279"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_1424247101202"|"1463645686881"|"ALTERNA"
"VVS_1424247101159"|"1463645686881"|"ALTERNA"
"VVS_1424679125474"|"1463645686881"|"ALTERNA"
"VVS_1424247101209"|"1463645686881"|"ALTERNA"
"VVS_1424247101170"|"1463645686881"|"ALTERNA"
"VVS_1424247101210"|"1463645686881"|"ALTERNA"
"VVS_1425891837499"|"1463645686881"|"ALTERNA"
"VVS_1425891837503"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_1426162883302"|"73148000"|"TRIO PERFEKTA"
"VVS_1425995044917"|"1463645686881"|"ALTERNA"
"VVS_1426493860881"|"51360300"|"ORAS"
"VVS_1426162883339"|"38545000"|"NGL VATTEN & ENERGITEKNIK"
"VVS_1426493860882"|"51360300"|"ORAS"
"VVS_1425995044919"|"1463645686881"|"ALTERNA"
"VVS_1426493860883"|"51360300"|"ORAS"
"VVS_1426493860884"|"51360300"|"ORAS"
"VVS_1427188580601"|"24597000"|"HANSGROHE"
"VVS_1426493860885"|"51360300"|"ORAS"
"VVS_1426493860886"|"51360300"|"ORAS"
"VVS_1427185894964"|"24600500"|"GROHE SVERIGE"
"VVS_1425995044913"|"1463645686881"|"ALTERNA"
"VVS_1427188580610"|"24597000"|"HANSGROHE"
"VVS_1425995044923"|"1463645686881"|"ALTERNA"
"VVS_1426493860657"|"38545000"|"NGL VATTEN & ENERGITEKNIK"
"VVS_1426493860936"|"51360300"|"ORAS"
"VVS_1427185894971"|"24600500"|"GROHE SVERIGE"
"VVS_1427188580616"|"24597000"|"HANSGROHE"
"VVS_1425995044924"|"1463645686881"|"ALTERNA"
"VVS_1427185894978"|"24600500"|"GROHE SVERIGE"
"VVS_1426162883227"|"38545000"|"NGL VATTEN & ENERGITEKNIK"
"VVS_1427188580622"|"24597000"|"HANSGROHE"
"VVS_1426493860879"|"51360300"|"ORAS"
"VVS_1427185894983"|"24600500"|"GROHE SVERIGE"
"VVS_1427188580628"|"24597000"|"HANSGROHE"
"VVS_1426162883266"|"41520000"|"ELLESS WATER SAVING SYSTEM"
"VVS_1426493860880"|"51360300"|"ORAS"
"VVS_1427185894984"|"24600500"|"GROHE SVERIGE"
"VVS_1427188580634"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_1426688057231"|"24597000"|"HANSGROHE"
"VVS_1432045033384"|"30760200"|"IFÖ"
"VVS_1427185894993"|"24600500"|"GROHE SVERIGE"
"VVS_1427188580642"|"24600500"|"GROHE SVERIGE"
"VVS_1427188580599"|"14652000"|"DEMERX"
"VVS_1427188580649"|"21475000"|"FRESH"
"VVS_1432709328809"|"24597000"|"HANSGROHE"
"VVS_1427188580600"|"14652000"|"DEMERX"
"VVS_1428503734703"|"1463645686881"|"ALTERNA"
"VVS_1427188580650"|"21475000"|"FRESH"
"VVS_1432709328836"|"24597000"|"HANSGROHE"
"VVS_1432709328812"|"24597000"|"HANSGROHE"
"VVS_1427188580651"|"21475000"|"FRESH"
"VVS_1428503734704"|"1463645686881"|"ALTERNA"
"VVS_1432709328840"|"24597000"|"HANSGROHE"
"VVS_1432709328815"|"24597000"|"HANSGROHE"
"VVS_1431339750997"|"1463645686881"|"ALTERNA"
"VVS_1432031783670"|"30760200"|"IFÖ"
"VVS_1432709328841"|"24597000"|"HANSGROHE"
"VVS_1432280357206"|"24600500"|"GROHE SVERIGE"
"VVS_1432709328818"|"24597000"|"HANSGROHE"
"VVS_1430912824430"|"14851500"|"DIVELLO"
"VVS_1431339751002"|"43480000"|"FMM"
"VVS_1432031783671"|"30760200"|"IFÖ"
"VVS_1432280357219"|"1463645686882"|"ALTECH"
"VVS_1432709328846"|"24597000"|"HANSGROHE"
"VVS_1432709328778"|"24597000"|"HANSGROHE"
"VVS_1432709328819"|"24597000"|"HANSGROHE"
"VVS_1430912824441"|"14851500"|"DIVELLO"
"VVS_1432709328849"|"24597000"|"HANSGROHE"
"VVS_1432709328781"|"24597000"|"HANSGROHE"
"VVS_1432031783691"|"1463645686881"|"ALTERNA"
"VVS_1432280357222"|"43480000"|"FMM"
"VVS_1432709328824"|"24597000"|"HANSGROHE"
"VVS_1432709328850"|"24597000"|"HANSGROHE"
"VVS_1434010635239"|"1463645686881"|"ALTERNA"
"VVS_1432709328827"|"24597000"|"HANSGROHE"
"VVS_1434444838760"|"1463645686881"|"ALTERNA"
"VVS_1432709328794"|"24597000"|"HANSGROHE"
"VVS_1432709328828"|"24597000"|"HANSGROHE"
"VVS_1434010635240"|"1463645686881"|"ALTERNA"
"VVS_1434444838761"|"1463645686881"|"ALTERNA"
"VVS_1432709328829"|"24597000"|"HANSGROHE"
"VVS_1434444838768"|"1463645686881"|"ALTERNA"
"VVS_1434010635241"|"1463645686881"|"ALTERNA"
"VVS_1434444838774"|"1463645686881"|"ALTERNA"
"VVS_1434010635242"|"1463645686881"|"ALTERNA"
"VVS_1434010635243"|"1463645686881"|"ALTERNA"
"VVS_1433327856541"|"1463645686881"|"ALTERNA"
"VVS_1434093539926"|"1463645686881"|"ALTERNA"
"VVS_1434347374790"|"1463645686881"|"ALTERNA"
"VVS_1435220717004"|"73148000"|"TRIO PERFEKTA"
"VVS_1434010635236"|"1463645686881"|"ALTERNA"
"VVS_1434010635237"|"1463645686881"|"ALTERNA"
"VVS_1435132162505"|"14980000"|"DURAVIT"
"VVS_1434010635238"|"1463645686881"|"ALTERNA"
"VVS_1434444838747"|"1463645686881"|"ALTERNA"
"VVS_1440077066105"|"19961000"|"GEORG FISCHER"
"VVS_1439465025191"|"1463645686881"|"ALTERNA"
"VVS_1440077066118"|"71600000"|"THURESSON, ARNE "
"VVS_1441103428867"|"51360300"|"ORAS"
"VVS_1439465025218"|"1463645686881"|"ALTERNA"
"VVS_1440077066119"|"71600000"|"THURESSON, ARNE "
"VVS_1442562629484"|"24600500"|"GROHE SVERIGE"
"VVS_1439465025220"|"1463645686881"|"ALTERNA"
"VVS_1440077066120"|"71600000"|"THURESSON, ARNE "
"VVS_1442562629494"|"24600500"|"GROHE SVERIGE"
"VVS_1442562629485"|"24600500"|"GROHE SVERIGE"
"VVS_1440077066121"|"71600000"|"THURESSON, ARNE "
"VVS_1442562629486"|"24600500"|"GROHE SVERIGE"
"VVS_1442562629495"|"24600500"|"GROHE SVERIGE"
