"Product no"|"Structure group identifier"|"Brand"
"VVS_1439465025235"|"51955000"|"PAN ATLANTIC"
"VVS_1442562629487"|"24600500"|"GROHE SVERIGE"
"VVS_1442562629496"|"24600500"|"GROHE SVERIGE"
"VVS_1440502148309"|"43480000"|"FMM"
"VVS_1442562629497"|"24600500"|"GROHE SVERIGE"
"VVS_1442562629488"|"24600500"|"GROHE SVERIGE"
"VVS_1442562629673"|"51360300"|"ORAS"
"VVS_1443077138758"|"43480000"|"FMM"
"VVS_1442562629498"|"24600500"|"GROHE SVERIGE"
"VVS_1443089726652"|"43480000"|"FMM"
"VVS_1443019845366"|"43480000"|"FMM"
"VVS_1442562629489"|"24600500"|"GROHE SVERIGE"
"VVS_1440502148314"|"43480000"|"FMM"
"VVS_1443019845367"|"43480000"|"FMM"
"VVS_1443089726653"|"43480000"|"FMM"
"VVS_1443077138759"|"43480000"|"FMM"
"VVS_1442562629499"|"24600500"|"GROHE SVERIGE"
"VVS_1442562629490"|"24600500"|"GROHE SVERIGE"
"VVS_1443019845368"|"43480000"|"FMM"
"VVS_1442562629500"|"24600500"|"GROHE SVERIGE"
"VVS_1443077138770"|"43480000"|"FMM"
"VVS_1442562629491"|"24600500"|"GROHE SVERIGE"
"VVS_1442562629482"|"24600500"|"GROHE SVERIGE"
"VVS_1442562629501"|"24600500"|"GROHE SVERIGE"
"VVS_1443019845370"|"43480000"|"FMM"
"VVS_1443089726619"|"43480000"|"FMM"
"VVS_1442562629492"|"24600500"|"GROHE SVERIGE"
"VVS_1442562629483"|"24600500"|"GROHE SVERIGE"
"VVS_1443019845407"|"43480000"|"FMM"
"VVS_1443089726629"|"43480000"|"FMM"
"VVS_1442562629493"|"24600500"|"GROHE SVERIGE"
"VVS_1442562629659"|"51360300"|"ORAS"
"VVS_1443077138727"|"43480000"|"FMM"
"VVS_1443089726636"|"43480000"|"FMM"
"VVS_1444127587415"|"45000000"|"MORA"
"VVS_1443077138736"|"43480000"|"FMM"
"VVS_1443089726643"|"43480000"|"FMM"
"VVS_1444127587424"|"45000000"|"MORA"
"VVS_1443077138743"|"43480000"|"FMM"
"VVS_1443089726649"|"43480000"|"FMM"
"VVS_1444127587431"|"45000000"|"MORA"
"VVS_1443077138744"|"43480000"|"FMM"
"VVS_1443089726650"|"43480000"|"FMM"
"VVS_1444120255534"|"1463645686881"|"ALTERNA"
"VVS_1444127587448"|"45000000"|"MORA"
"VVS_1444127587504"|"45000000"|"MORA"
"VVS_1443089726651"|"43480000"|"FMM"
"VVS_1444120255537"|"1463645686881"|"ALTERNA"
"VVS_1444127587454"|"45000000"|"MORA"
"VVS_1444228058981"|"45000000"|"MORA"
"VVS_1444127587512"|"45000000"|"MORA"
"VVS_1444886738149"|"10062000"|"BROEN"
"VVS_1444127587460"|"45000000"|"MORA"
"VVS_1444886738224"|"10062000"|"BROEN"
"VVS_1444127587520"|"45000000"|"MORA"
"VVS_1444228058987"|"45000000"|"MORA"
"VVS_1444886738157"|"10062000"|"BROEN"
"VVS_1444975194653"|"10062000"|"BROEN"
"VVS_1444127587470"|"45000000"|"MORA"
"VVS_1444127587359"|"24600500"|"GROHE SVERIGE"
"VVS_1444886738227"|"10062000"|"BROEN"
"VVS_1444127587526"|"45000000"|"MORA"
"VVS_1444228058993"|"45000000"|"MORA"
"VVS_1444886738166"|"10062000"|"BROEN"
"VVS_1444975194660"|"10062000"|"BROEN"
"VVS_1444127587478"|"45000000"|"MORA"
"VVS_1444127587532"|"45000000"|"MORA"
"VVS_1444127587366"|"51360300"|"ORAS"
"VVS_1444905039324"|"1463645686881"|"ALTERNA"
"VVS_1444228058999"|"45000000"|"MORA"
"VVS_1444886738177"|"10062000"|"BROEN"
"VVS_1444127587486"|"45000000"|"MORA"
"VVS_1444975194666"|"10062000"|"BROEN"
"VVS_1444127587371"|"51360300"|"ORAS"
"VVS_1444905039325"|"1463645686881"|"ALTERNA"
"VVS_1445234793538"|"10062000"|"BROEN"
"VVS_1444886738184"|"10062000"|"BROEN"
"VVS_1444228059006"|"43480000"|"FMM"
"VVS_1445338108206"|"10062000"|"BROEN"
"VVS_1444975194669"|"10062000"|"BROEN"
"VVS_1444127587492"|"45000000"|"MORA"
"VVS_1444228058957"|"45000000"|"MORA"
"VVS_1444127587376"|"51360300"|"ORAS"
"VVS_1445420313871"|"10062000"|"BROEN"
"VVS_1444975194607"|"10062000"|"BROEN"
"VVS_1444975194672"|"10062000"|"BROEN"
"VVS_1444886738197"|"10062000"|"BROEN"
"VVS_1445338108211"|"10062000"|"BROEN"
"VVS_1445420313882"|"10062000"|"BROEN"
"VVS_1447683390750"|"1463645686881"|"ALTERNA"
"VVS_1444228058963"|"45000000"|"MORA"
"VVS_1444975194614"|"10062000"|"BROEN"
"VVS_1444975194675"|"10062000"|"BROEN"
"VVS_1444886738204"|"10062000"|"BROEN"
"VVS_1445338108216"|"10062000"|"BROEN"
"VVS_1445420313885"|"10062000"|"BROEN"
"VVS_1444228059016"|"43480000"|"FMM"
"VVS_1444228058969"|"45000000"|"MORA"
"VVS_1444975194621"|"10062000"|"BROEN"
"VVS_1444975194676"|"10062000"|"BROEN"
"VVS_1444886738211"|"10062000"|"BROEN"
"VVS_1445338108221"|"10062000"|"BROEN"
"VVS_1444228059021"|"43480000"|"FMM"
"VVS_1445420313890"|"10062000"|"BROEN"
"VVS_1444228058975"|"45000000"|"MORA"
"VVS_1444975194624"|"10062000"|"BROEN"
"VVS_1447155575725"|"1463645686881"|"ALTERNA"
"VVS_1444975194687"|"10062000"|"BROEN"
"VVS_1445342145145"|"30760200"|"IFÖ"
"VVS_1444886738216"|"10062000"|"BROEN"
"VVS_1444228059022"|"43480000"|"FMM"
"VVS_1447753329353"|"04840600"|"ARROW SKANDINAVIEN"
"VVS_1444975194637"|"10062000"|"BROEN"
"VVS_1444983673823"|"1463645686881"|"ALTERNA"
"VVS_1447155575729"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_1444886738221"|"10062000"|"BROEN"
"VVS_1445342145146"|"30760200"|"IFÖ"
"VVS_1445451947827"|"1463645686882"|"ALTECH"
"VVS_1446455464015"|"1463645686881"|"ALTERNA"
"VVS_1444975194648"|"10062000"|"BROEN"
"VVS_1445024900703"|"10062000"|"BROEN"
"VVS_1445342145147"|"30760200"|"IFÖ"
"VVS_1447402974997"|"1463645686881"|"ALTERNA"
"VVS_1445587034179"|"43480000"|"FMM"
"VVS_1448954863760"|"73148000"|"TRIO PERFEKTA"
"VVS_1450257270578"|"43480000"|"FMM"
"VVS_1448541402724"|"24597000"|"HANSGROHE"
"VVS_1448954863787"|"1463645686881"|"ALTERNA"
"VVS_1448610937048"|"10062000"|"BROEN"
"VVS_1447417622581"|"1463645686881"|"ALTERNA"
"VVS_1448899307099"|"04840600"|"ARROW SKANDINAVIEN"
"VVS_1452843019727"|"1463645686882"|"ALTECH"
"VVS_1448954863717"|"14980000"|"DURAVIT"
"VVS_1448954863718"|"14980000"|"DURAVIT"
"VVS_1452510560755"|"1463645686882"|"ALTECH"
"VVS_1450257270573"|"43480000"|"FMM"
"VVS_1451907518491"|"51360300"|"ORAS"
"VVS_1454569773120_1454569773119"|"43394500"|"M&M DESIGN 4 BATH"
"VVS_1452688291765"|"45000000"|"MORA"
"VVS_1454569773126_1454569773125"|"43394500"|"M&M DESIGN 4 BATH"
"VVS_1454569773270_1454569773269"|"43394500"|"M&M DESIGN 4 BATH"
"VVS_1453465160670"|"43480000"|"FMM"
"VVS_1454569773129_1454569773128"|"43394500"|"M&M DESIGN 4 BATH"
"VVS_1456841302603"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_1453465160680"|"43480000"|"FMM"
"VVS_1456841302604"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_1453465160693"|"43480000"|"FMM"
"VVS_1456841302605"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_1454569773282_1454569773281"|"43394500"|"M&M DESIGN 4 BATH"
"VVS_1453465160701"|"43480000"|"FMM"
"VVS_1454569773138_1454569773137"|"43394500"|"M&M DESIGN 4 BATH"
"VVS_1454569773285_1454569773284"|"43394500"|"M&M DESIGN 4 BATH"
"VVS_1455882321023"|"24600500"|"GROHE SVERIGE"
"VVS_1457010256468"|"38545000"|"NGL VATTEN & ENERGITEKNIK"
"VVS_1454673866681"|"51360300"|"ORAS"
"VVS_1458301783818"|"24597000"|"HANSGROHE"
"VVS_1454569773261_1454569773260"|"43394500"|"M&M DESIGN 4 BATH"
"VVS_1456480501999"|"1463645686881"|"ALTERNA"
"VVS_1457010256469"|"38545000"|"NGL VATTEN & ENERGITEKNIK"
"VVS_1458301783819"|"24597000"|"HANSGROHE"
"VVS_1457010256433"|"38545000"|"NGL VATTEN & ENERGITEKNIK"
"VVS_1458821723142"|"27700000"|"HENO"
"VVS_1456841302584"|"51360300"|"ORAS"
"VVS_1458301783820"|"24597000"|"HANSGROHE"
"VVS_1457010256434"|"38545000"|"NGL VATTEN & ENERGITEKNIK"
"VVS_1458821723151"|"27700000"|"HENO"
"VVS_1457010256443"|"38545000"|"NGL VATTEN & ENERGITEKNIK"
"VVS_1456841302585"|"51360300"|"ORAS"
"VVS_1458821723285"|"27700000"|"HENO"
"VVS_1458301783821"|"24597000"|"HANSGROHE"
"VVS_1458821723152"|"27700000"|"HENO"
"VVS_1456841302602"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_1457010256448"|"38545000"|"NGL VATTEN & ENERGITEKNIK"
"VVS_1458821723291"|"27700000"|"HENO"
"VVS_1458301783843"|"27700000"|"HENO"
"VVS_1458821723163"|"27700000"|"HENO"
"VVS_1457010256449"|"38545000"|"NGL VATTEN & ENERGITEKNIK"
"VVS_1458821723293"|"27700000"|"HENO"
"VVS_1458301783844"|"27700000"|"HENO"
"VVS_1457010256458"|"38545000"|"NGL VATTEN & ENERGITEKNIK"
"VVS_1458301783845"|"27700000"|"HENO"
"VVS_1458821723249"|"27700000"|"HENO"
"VVS_1458748263229"|"27700000"|"HENO"
"VVS_1457010256463"|"38545000"|"NGL VATTEN & ENERGITEKNIK"
"VVS_1458301783846"|"27700000"|"HENO"
"VVS_1459405056544"|"45000000"|"MORA"
"VVS_1458748263250"|"27700000"|"HENO"
"VVS_1458821723250"|"27700000"|"HENO"
"VVS_1458301783786"|"1463645686881"|"ALTERNA"
"VVS_1458748263251"|"27700000"|"HENO"
"VVS_1459405056545"|"45000000"|"MORA"
"VVS_1458821723251"|"27700000"|"HENO"
"VVS_1458301783796"|"14851500"|"DIVELLO"
"VVS_1458748263252"|"27700000"|"HENO"
"VVS_1459405056556"|"45000000"|"MORA"
"VVS_1458821723252"|"27700000"|"HENO"
"VVS_1459405056557"|"45000000"|"MORA"
"VVS_1458821723253"|"27700000"|"HENO"
"VVS_1459405056568"|"45000000"|"MORA"
"VVS_1458821723279"|"27700000"|"HENO"
"VVS_1459405056573"|"45000000"|"MORA"
"VVS_1459776927999"|"1463645686881"|"ALTERNA"
"VVS_1461051651777"|"1463645686881"|"ALTERNA"
"VVS_1460718107940"|"1463645686881"|"ALTERNA"
"VVS_1460973595044"|"30760200"|"IFÖ"
"VVS_1460973595045"|"30760200"|"IFÖ"
"VVS_1460973595046"|"30760200"|"IFÖ"
"VVS_1460973595047"|"30760200"|"IFÖ"
"VVS_1460973595048"|"30760200"|"IFÖ"
"VVS_1463073650271"|"41520000"|"ELLESS WATER SAVING SYSTEM"
"VVS_1463078139258"|"41520000"|"ELLESS WATER SAVING SYSTEM"
"VVS_1463232979709"|"1463645686881"|"ALTERNA"
"VVS_197935"|"1463645686881"|"ALTERNA"
"VVS_198030"|"1463645686881"|"ALTERNA"
"VVS_198032"|"1463645686881"|"ALTERNA"
"VVS_198034"|"1463645686881"|"ALTERNA"
"VVS_198036"|"1463645686881"|"ALTERNA"
"VVS_198037"|"1463645686881"|"ALTERNA"
"VVS_198816"|"1463645686881"|"ALTERNA"
"VVS_199159"|"60580000"|"PURUS"
"VVS_199475"|"1463645686881"|"ALTERNA"
"VVS_199625"|"43480000"|"FMM"
"VVS_199655"|"43480000"|"FMM"
"VVS_199477"|"22835000"|"GEBERIT"
"VVS_199603"|"43480000"|"FMM"
"VVS_199629"|"43480000"|"FMM"
"VVS_199679"|"43480000"|"FMM"
"VVS_199711"|"43480000"|"FMM"
"VVS_199657"|"43480000"|"FMM"
"VVS_199479"|"1463645686881"|"ALTERNA"
"VVS_199605"|"43480000"|"FMM"
"VVS_199734"|"43480000"|"FMM"
"VVS_199681"|"43480000"|"FMM"
"VVS_199659"|"43480000"|"FMM"
"VVS_199607"|"43480000"|"FMM"
"VVS_199736"|"43480000"|"FMM"
"VVS_199685"|"43480000"|"FMM"
"VVS_199661"|"43480000"|"FMM"
"VVS_199756"|"43480000"|"FMM"
"VVS_199779"|"43480000"|"FMM"
"VVS_199738"|"43480000"|"FMM"
"VVS_199663"|"43480000"|"FMM"
"VVS_199689"|"43480000"|"FMM"
"VVS_199799"|"43480000"|"FMM"
"VVS_199611"|"43480000"|"FMM"
"VVS_199758"|"43480000"|"FMM"
"VVS_199781"|"43480000"|"FMM"
"VVS_199721"|"43480000"|"FMM"
"VVS_199740"|"43480000"|"FMM"
"VVS_199643"|"43480000"|"FMM"
"VVS_199667"|"43480000"|"FMM"
"VVS_199691"|"43480000"|"FMM"
"VVS_199613"|"43480000"|"FMM"
"VVS_199801"|"43480000"|"FMM"
"VVS_199760"|"43480000"|"FMM"
"VVS_199783"|"43480000"|"FMM"
"VVS_199742"|"43480000"|"FMM"
"VVS_199723"|"43480000"|"FMM"
"VVS_199647"|"43480000"|"FMM"
"VVS_199693"|"43480000"|"FMM"
"VVS_199803"|"43480000"|"FMM"
"VVS_199785"|"43480000"|"FMM"
"VVS_199762"|"43480000"|"FMM"
"VVS_199819"|"43480000"|"FMM"
"VVS_199649"|"43480000"|"FMM"
"VVS_199744"|"43480000"|"FMM"
"VVS_199621"|"43480000"|"FMM"
"VVS_199867"|"43480000"|"FMM"
"VVS_199727"|"43480000"|"FMM"
"VVS_199787"|"43480000"|"FMM"
"VVS_199651"|"43480000"|"FMM"
"VVS_199746"|"43480000"|"FMM"
"VVS_199766"|"43480000"|"FMM"
"VVS_199623"|"43480000"|"FMM"
"VVS_199821"|"43480000"|"FMM"
"VVS_199807"|"43480000"|"FMM"
"VVS_199729"|"43480000"|"FMM"
"VVS_199653"|"43480000"|"FMM"
"VVS_199869"|"43480000"|"FMM"
"VVS_199789"|"43480000"|"FMM"
"VVS_199748"|"43480000"|"FMM"
"VVS_199823"|"43480000"|"FMM"
"VVS_199705"|"43480000"|"FMM"
"VVS_199844"|"43480000"|"FMM"
"VVS_199732"|"43480000"|"FMM"
"VVS_199768"|"43480000"|"FMM"
"VVS_199890"|"45000000"|"MORA"
"VVS_199872"|"45000000"|"MORA"
"VVS_199677"|"43480000"|"FMM"
"VVS_199791"|"43480000"|"FMM"
"VVS_199912"|"45000000"|"MORA"
"VVS_199752"|"43480000"|"FMM"
"VVS_199707"|"43480000"|"FMM"
"VVS_199825"|"43480000"|"FMM"
"VVS_199770"|"43480000"|"FMM"
"VVS_199934"|"45000000"|"MORA"
"VVS_199846"|"43480000"|"FMM"
"VVS_199811"|"43480000"|"FMM"
"VVS_199892"|"45000000"|"MORA"
"VVS_199914"|"45000000"|"MORA"
"VVS_199956"|"45000000"|"MORA"
"VVS_199754"|"43480000"|"FMM"
"VVS_199709"|"43480000"|"FMM"
"VVS_199827"|"43480000"|"FMM"
"VVS_199936"|"45000000"|"MORA"
"VVS_199813"|"43480000"|"FMM"
"VVS_199894"|"45000000"|"MORA"
"VVS_199916"|"45000000"|"MORA"
"VVS_199829"|"43480000"|"FMM"
"VVS_199958"|"45000000"|"MORA"
"VVS_199996"|"45000000"|"MORA"
"VVS_199878"|"45000000"|"MORA"
"VVS_199938"|"45000000"|"MORA"
"VVS_199797"|"43480000"|"FMM"
"VVS_199896"|"45000000"|"MORA"
"VVS_199918"|"45000000"|"MORA"
"VVS_199978"|"45000000"|"MORA"
"VVS_199960"|"45000000"|"MORA"
"VVS_199831"|"43480000"|"FMM"
"VVS_199882"|"45000000"|"MORA"
"VVS_199940"|"45000000"|"MORA"
"VVS_199777"|"43480000"|"FMM"
"VVS_199817"|"43480000"|"FMM"
"VVS_199898"|"45000000"|"MORA"
"VVS_199920"|"45000000"|"MORA"
"VVS_199962"|"45000000"|"MORA"
"VVS_199944"|"45000000"|"MORA"
"VVS_200049"|"45000000"|"MORA"
"VVS_200004"|"45000000"|"MORA"
"VVS_200053"|"45000000"|"MORA"
"VVS_199926"|"45000000"|"MORA"
"VVS_200006"|"45000000"|"MORA"
"VVS_199888"|"45000000"|"MORA"
"VVS_199865"|"43480000"|"FMM"
"VVS_200055"|"45000000"|"MORA"
"VVS_200082"|"45000000"|"MORA"
"VVS_200026"|"45000000"|"MORA"
"VVS_199928"|"45000000"|"MORA"
"VVS_200008"|"45000000"|"MORA"
"VVS_200098"|"45000000"|"MORA"
"VVS_200120"|"45000000"|"MORA"
"VVS_200029"|"45000000"|"MORA"
"VVS_200058"|"45000000"|"MORA"
"VVS_200084"|"45000000"|"MORA"
"VVS_199930"|"45000000"|"MORA"
"VVS_200010"|"45000000"|"MORA"
"VVS_200100"|"45000000"|"MORA"
"VVS_200060"|"45000000"|"MORA"
"VVS_200033"|"45000000"|"MORA"
"VVS_200086"|"45000000"|"MORA"
"VVS_199932"|"45000000"|"MORA"
"VVS_199954"|"45000000"|"MORA"
"VVS_200012"|"45000000"|"MORA"
"VVS_200088"|"45000000"|"MORA"
"VVS_200035"|"45000000"|"MORA"
"VVS_200062"|"45000000"|"MORA"
"VVS_199974"|"45000000"|"MORA"
"VVS_200235"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200016"|"45000000"|"MORA"
"VVS_200174"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200090"|"45000000"|"MORA"
"VVS_200037"|"45000000"|"MORA"
"VVS_200068"|"45000000"|"MORA"
"VVS_200319"|"51360300"|"ORAS"
"VVS_200237"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_199994"|"45000000"|"MORA"
"VVS_200018"|"45000000"|"MORA"
"VVS_200131"|"45000000"|"MORA"
"VVS_200176"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200092"|"45000000"|"MORA"
"VVS_200043"|"45000000"|"MORA"
"VVS_200211"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200321"|"51360300"|"ORAS"
"VVS_200239"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200292"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200110"|"45000000"|"MORA"
"VVS_200347"|"51360300"|"ORAS"
"VVS_200371"|"51360300"|"ORAS"
"VVS_200133"|"45000000"|"MORA"
"VVS_200045"|"45000000"|"MORA"
"VVS_200094"|"45000000"|"MORA"
"VVS_200178"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200215"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200325"|"51360300"|"ORAS"
"VVS_200300"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200241"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200112"|"45000000"|"MORA"
"VVS_200349"|"51360300"|"ORAS"
"VVS_200135"|"45000000"|"MORA"
"VVS_200373"|"51360300"|"ORAS"
"VVS_200096"|"45000000"|"MORA"
"VVS_200327"|"51360300"|"ORAS"
"VVS_200217"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200114"|"45000000"|"MORA"
"VVS_200379"|"51360300"|"ORAS"
"VVS_200137"|"45000000"|"MORA"
"VVS_200219"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200182"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200381"|"51360300"|"ORAS"
"VVS_200462"|"51360300"|"ORAS"
"VVS_200355"|"51360300"|"ORAS"
"VVS_200307"|"51360300"|"ORAS"
"VVS_200437"|"51360300"|"ORAS"
"VVS_200148"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200223"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200387"|"51360300"|"ORAS"
"VVS_200414"|"51360300"|"ORAS"
"VVS_200269"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200311"|"51360300"|"ORAS"
"VVS_200150"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200184"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200464"|"51360300"|"ORAS"
"VVS_200439"|"51360300"|"ORAS"
"VVS_200225"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200389"|"51360300"|"ORAS"
"VVS_200416"|"51360300"|"ORAS"
"VVS_200271"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200466"|"51360300"|"ORAS"
"VVS_200313"|"51360300"|"ORAS"
"VVS_200339"|"51360300"|"ORAS"
"VVS_200441"|"51360300"|"ORAS"
"VVS_200527"|"24600500"|"GROHE SVERIGE"
"VVS_200395"|"51360300"|"ORAS"
"VVS_200501"|"24600500"|"GROHE SVERIGE"
"VVS_200341"|"51360300"|"ORAS"
"VVS_200363"|"51360300"|"ORAS"
"VVS_200549"|"24597000"|"HANSGROHE"
"VVS_200445"|"51360300"|"ORAS"
"VVS_200282"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200471"|"24600500"|"GROHE SVERIGE"
"VVS_200399"|"51360300"|"ORAS"
"VVS_200503"|"24600500"|"GROHE SVERIGE"
"VVS_200365"|"51360300"|"ORAS"
"VVS_200551"|"24597000"|"HANSGROHE"
"VVS_200343"|"51360300"|"ORAS"
"VVS_200317"|"51360300"|"ORAS"
"VVS_200451"|"51360300"|"ORAS"
"VVS_200572"|"24597000"|"HANSGROHE"
"VVS_200475"|"24600500"|"GROHE SVERIGE"
"VVS_200401"|"51360300"|"ORAS"
"VVS_200367"|"51360300"|"ORAS"
"VVS_200505"|"24600500"|"GROHE SVERIGE"
"VVS_200641"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200615"|"43480000"|"FMM"
"VVS_200453"|"51360300"|"ORAS"
"VVS_200426"|"51360300"|"ORAS"
"VVS_200477"|"24600500"|"GROHE SVERIGE"
"VVS_200597"|"43480000"|"FMM"
"VVS_200369"|"51360300"|"ORAS"
"VVS_200643"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200535"|"24600500"|"GROHE SVERIGE"
"VVS_200617"|"43480000"|"FMM"
"VVS_200455"|"51360300"|"ORAS"
"VVS_200428"|"51360300"|"ORAS"
"VVS_200481"|"24600500"|"GROHE SVERIGE"
"VVS_200511"|"24600500"|"GROHE SVERIGE"
"VVS_200599"|"43480000"|"FMM"
"VVS_200620"|"45000000"|"MORA"
"VVS_200432"|"51360300"|"ORAS"
"VVS_200483"|"24600500"|"GROHE SVERIGE"
"VVS_200513"|"24600500"|"GROHE SVERIGE"
"VVS_200601"|"43480000"|"FMM"
"VVS_200540"|"24600500"|"GROHE SVERIGE"
"VVS_200647"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200625"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_200460"|"51360300"|"ORAS"
