"Product no"|"Structure group identifier"|"Brand"
"VVS_202077"|"51360300"|"ORAS"
"VVS_202035"|"45000000"|"MORA"
"VVS_202186"|"43480000"|"FMM"
"VVS_201972"|"43480000"|"FMM"
"VVS_202002"|"43480000"|"FMM"
"VVS_202210"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202101"|"43480000"|"FMM"
"VVS_202228"|"51360300"|"ORAS"
"VVS_202059"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202119"|"43480000"|"FMM"
"VVS_202079"|"51360300"|"ORAS"
"VVS_202144"|"73148000"|"TRIO PERFEKTA"
"VVS_202188"|"43480000"|"FMM"
"VVS_202037"|"45000000"|"MORA"
"VVS_202166"|"30760200"|"IFÖ"
"VVS_202212"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202103"|"43480000"|"FMM"
"VVS_202246"|"73148000"|"TRIO PERFEKTA"
"VVS_202061"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202230"|"73148000"|"TRIO PERFEKTA"
"VVS_202081"|"51360300"|"ORAS"
"VVS_202146"|"73148000"|"TRIO PERFEKTA"
"VVS_202039"|"45000000"|"MORA"
"VVS_202105"|"43480000"|"FMM"
"VVS_202214"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202268"|"43480000"|"FMM"
"VVS_202063"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202248"|"73148000"|"TRIO PERFEKTA"
"VVS_202148"|"07580000"|"BEULCO"
"VVS_202083"|"51360300"|"ORAS"
"VVS_202192"|"43480000"|"FMM"
"VVS_202170"|"74553000"|"UNIPAK"
"VVS_202288"|"45000000"|"MORA"
"VVS_202216"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202107"|"43480000"|"FMM"
"VVS_202270"|"43480000"|"FMM"
"VVS_202129"|"45000000"|"MORA"
"VVS_202250"|"73148000"|"TRIO PERFEKTA"
"VVS_202316"|"45000000"|"MORA"
"VVS_202234"|"73148000"|"TRIO PERFEKTA"
"VVS_202085"|"51360300"|"ORAS"
"VVS_202194"|"43480000"|"FMM"
"VVS_202109"|"43480000"|"FMM"
"VVS_202290"|"45000000"|"MORA"
"VVS_202218"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202272"|"43480000"|"FMM"
"VVS_202132"|"45000000"|"MORA"
"VVS_202252"|"43480000"|"FMM"
"VVS_202318"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202152"|"19400000"|"FALUPLAST"
"VVS_202236"|"73148000"|"TRIO PERFEKTA"
"VVS_202336"|"73148000"|"TRIO PERFEKTA"
"VVS_202196"|"45000000"|"MORA"
"VVS_202220"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202292"|"45000000"|"MORA"
"VVS_202134"|"45000000"|"MORA"
"VVS_202358"|"51360300"|"ORAS"
"VVS_202274"|"43480000"|"FMM"
"VVS_202320"|"45000000"|"MORA"
"VVS_202254"|"43480000"|"FMM"
"VVS_202155"|"60580000"|"PURUS"
"VVS_202238"|"73148000"|"TRIO PERFEKTA"
"VVS_202338"|"73148000"|"TRIO PERFEKTA"
"VVS_202198"|"45000000"|"MORA"
"VVS_202294"|"45000000"|"MORA"
"VVS_202222"|"51360300"|"ORAS"
"VVS_202276"|"43480000"|"FMM"
"VVS_202360"|"51360300"|"ORAS"
"VVS_202256"|"43480000"|"FMM"
"VVS_202381"|"36640000"|"KOPPLA VVS"
"VVS_202322"|"73148000"|"TRIO PERFEKTA"
"VVS_202240"|"73148000"|"TRIO PERFEKTA"
"VVS_202340"|"73148000"|"TRIO PERFEKTA"
"VVS_202202"|"45000000"|"MORA"
"VVS_202224"|"51360300"|"ORAS"
"VVS_202296"|"45000000"|"MORA"
"VVS_202430"|"43480000"|"FMM"
"VVS_202278"|"43480000"|"FMM"
"VVS_202383"|"07580000"|"BEULCO"
"VVS_202362"|"51360300"|"ORAS"
"VVS_202324"|"73148000"|"TRIO PERFEKTA"
"VVS_202242"|"73148000"|"TRIO PERFEKTA"
"VVS_202410"|"43480000"|"FMM"
"VVS_202342"|"73148000"|"TRIO PERFEKTA"
"VVS_202306"|"45000000"|"MORA"
"VVS_202455"|"73148000"|"TRIO PERFEKTA"
"VVS_202482"|"61950000"|"SKOGS"
"VVS_202280"|"43480000"|"FMM"
"VVS_202387"|"07580000"|"BEULCO"
"VVS_202262"|"43480000"|"FMM"
"VVS_202326"|"73148000"|"TRIO PERFEKTA"
"VVS_202365"|"07580000"|"BEULCO"
"VVS_202244"|"73148000"|"TRIO PERFEKTA"
"VVS_202412"|"43480000"|"FMM"
"VVS_202344"|"73148000"|"TRIO PERFEKTA"
"VVS_202484"|"19400000"|"FALUPLAST"
"VVS_202389"|"07580000"|"BEULCO"
"VVS_202282"|"28520100"|"HOLMGRENS METALL"
"VVS_202457"|"73148000"|"TRIO PERFEKTA"
"VVS_202434"|"45000000"|"MORA"
"VVS_202264"|"43480000"|"FMM"
"VVS_202328"|"73148000"|"TRIO PERFEKTA"
"VVS_202367"|"07580000"|"BEULCO"
"VVS_202346"|"73148000"|"TRIO PERFEKTA"
"VVS_202512"|"43480000"|"FMM"
"VVS_202416"|"43480000"|"FMM"
"VVS_202459"|"73148000"|"TRIO PERFEKTA"
"VVS_202284"|"45000000"|"MORA"
"VVS_202391"|"07580000"|"BEULCO"
"VVS_202436"|"45000000"|"MORA"
"VVS_202330"|"73148000"|"TRIO PERFEKTA"
"VVS_202266"|"43480000"|"FMM"
"VVS_202369"|"07580000"|"BEULCO"
"VVS_202348"|"73148000"|"TRIO PERFEKTA"
"VVS_202514"|"43480000"|"FMM"
"VVS_202418"|"43480000"|"FMM"
"VVS_202488"|"28520100"|"HOLMGRENS METALL"
"VVS_202312"|"45000000"|"MORA"
"VVS_202461"|"73148000"|"TRIO PERFEKTA"
"VVS_202286"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202393"|"36640000"|"KOPPLA VVS"
"VVS_202332"|"73148000"|"TRIO PERFEKTA"
"VVS_202438"|"45000000"|"MORA"
"VVS_202352"|"51360300"|"ORAS"
"VVS_202371"|"07580000"|"BEULCO"
"VVS_202536"|"45000000"|"MORA"
"VVS_202420"|"43480000"|"FMM"
"VVS_202518"|"43480000"|"FMM"
"VVS_202491"|"43480000"|"FMM"
"VVS_202463"|"15000000"|"DURGO"
"VVS_202314"|"45000000"|"MORA"
"VVS_202399"|"07580000"|"BEULCO"
"VVS_202564"|"73148000"|"TRIO PERFEKTA"
"VVS_202334"|"73148000"|"TRIO PERFEKTA"
"VVS_202354"|"51360300"|"ORAS"
"VVS_202422"|"43480000"|"FMM"
"VVS_202538"|"45000000"|"MORA"
"VVS_202520"|"43480000"|"FMM"
"VVS_202495"|"43480000"|"FMM"
"VVS_202465"|"45000000"|"MORA"
"VVS_202566"|"73148000"|"TRIO PERFEKTA"
"VVS_202401"|"07580000"|"BEULCO"
"VVS_202622"|"43480000"|"FMM"
"VVS_202447"|"51360300"|"ORAS"
"VVS_202356"|"51360300"|"ORAS"
"VVS_202522"|"43480000"|"FMM"
"VVS_202542"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202424"|"43480000"|"FMM"
"VVS_202468"|"19400000"|"FALUPLAST"
"VVS_202403"|"45000000"|"MORA"
"VVS_202568"|"60580000"|"PURUS"
"VVS_202501"|"36635000"|"KOPE MONTAGE"
"VVS_202624"|"43480000"|"FMM"
"VVS_202524"|"43480000"|"FMM"
"VVS_202426"|"43480000"|"FMM"
"VVS_202654"|"45000000"|"MORA"
"VVS_202449"|"51360300"|"ORAS"
"VVS_202405"|"73148000"|"TRIO PERFEKTA"
"VVS_202570"|"60580000"|"PURUS"
"VVS_202472"|"19400000"|"FALUPLAST"
"VVS_202677"|"43480000"|"FMM"
"VVS_202626"|"43480000"|"FMM"
"VVS_202526"|"43480000"|"FMM"
"VVS_202546"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202656"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202428"|"43480000"|"FMM"
"VVS_202451"|"51360300"|"ORAS"
"VVS_202476"|"19400000"|"FALUPLAST"
"VVS_202572"|"60580000"|"PURUS"
"VVS_202699"|"43480000"|"FMM"
"VVS_202679"|"43480000"|"FMM"
"VVS_202508"|"43480000"|"FMM"
"VVS_202628"|"43480000"|"FMM"
"VVS_202528"|"43480000"|"FMM"
"VVS_202548"|"51360300"|"ORAS"
"VVS_202659"|"60580000"|"PURUS"
"VVS_202722"|"43480000"|"FMM"
"VVS_202453"|"73148000"|"TRIO PERFEKTA"
"VVS_202510"|"43480000"|"FMM"
"VVS_202681"|"43480000"|"FMM"
"VVS_202701"|"43480000"|"FMM"
"VVS_202607"|"10062000"|"BROEN"
"VVS_202630"|"43480000"|"FMM"
"VVS_202530"|"45000000"|"MORA"
"VVS_202556"|"73148000"|"TRIO PERFEKTA"
"VVS_202724"|"43480000"|"FMM"
"VVS_202753"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202683"|"43480000"|"FMM"
"VVS_202780"|"45000000"|"MORA"
"VVS_202804"|"45000000"|"MORA"
"VVS_202703"|"43480000"|"FMM"
"VVS_202632"|"72890500"|"TREBEMA"
"VVS_202611"|"07580000"|"BEULCO"
"VVS_202532"|"45000000"|"MORA"
"VVS_202664"|"73148000"|"TRIO PERFEKTA"
"VVS_202726"|"43480000"|"FMM"
"VVS_202755"|"51360300"|"ORAS"
"VVS_202588"|"19040000"|"EZZE"
"VVS_202705"|"43480000"|"FMM"
"VVS_202782"|"45000000"|"MORA"
"VVS_202685"|"43480000"|"FMM"
"VVS_202806"|"45000000"|"MORA"
"VVS_202634"|"43480000"|"FMM"
"VVS_202667"|"43480000"|"FMM"
"VVS_202613"|"07580000"|"BEULCO"
"VVS_202829"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202728"|"43480000"|"FMM"
"VVS_202758"|"72890500"|"TREBEMA"
"VVS_202687"|"43480000"|"FMM"
"VVS_202707"|"43480000"|"FMM"
"VVS_202784"|"45000000"|"MORA"
"VVS_202808"|"45000000"|"MORA"
"VVS_202636"|"14652000"|"DEMERX"
"VVS_202669"|"43480000"|"FMM"
"VVS_202562"|"73148000"|"TRIO PERFEKTA"
"VVS_202831"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202730"|"43480000"|"FMM"
"VVS_202689"|"43480000"|"FMM"
"VVS_202786"|"45000000"|"MORA"
"VVS_202762"|"43480000"|"FMM"
"VVS_202709"|"43480000"|"FMM"
"VVS_202810"|"45000000"|"MORA"
"VVS_202671"|"43480000"|"FMM"
"VVS_202833"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202865"|"73148000"|"TRIO PERFEKTA"
"VVS_202734"|"45000000"|"MORA"
"VVS_202915"|"04840600"|"ARROW SKANDINAVIEN"
"VVS_202693"|"43480000"|"FMM"
"VVS_202790"|"45000000"|"MORA"
"VVS_202711"|"43480000"|"FMM"
"VVS_202764"|"45000000"|"MORA"
"VVS_202812"|"45000000"|"MORA"
"VVS_202652"|"72890500"|"TREBEMA"
"VVS_202673"|"43480000"|"FMM"
"VVS_202835"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202620"|"43480000"|"FMM"
"VVS_202867"|"73148000"|"TRIO PERFEKTA"
"VVS_202736"|"43480000"|"FMM"
"VVS_202918"|"04840600"|"ARROW SKANDINAVIEN"
"VVS_202695"|"43480000"|"FMM"
"VVS_202792"|"45000000"|"MORA"
"VVS_202713"|"43480000"|"FMM"
"VVS_202766"|"51360300"|"ORAS"
"VVS_202814"|"45000000"|"MORA"
"VVS_202937"|"62578500"|"SMEDBO"
"VVS_202675"|"43480000"|"FMM"
"VVS_202839"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202738"|"45000000"|"MORA"
"VVS_202869"|"73148000"|"TRIO PERFEKTA"
"VVS_202960"|"1463645686881"|"ALTERNA"
"VVS_202715"|"43480000"|"FMM"
"VVS_202795"|"45000000"|"MORA"
"VVS_202697"|"43480000"|"FMM"
"VVS_202768"|"75400100"|"ULEFOS"
"VVS_202939"|"62578500"|"SMEDBO"
"VVS_202816"|"45000000"|"MORA"
"VVS_202843"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202742"|"51360300"|"ORAS"
"VVS_202873"|"73148000"|"TRIO PERFEKTA"
"VVS_202717"|"43480000"|"FMM"
"VVS_202797"|"45000000"|"MORA"
"VVS_202941"|"58622000"|"VICTORSSON INDUSTIER"
"VVS_202845"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202998"|"30760200"|"IFÖ"
"VVS_202744"|"73148000"|"TRIO PERFEKTA"
"VVS_202878"|"62578500"|"SMEDBO"
"VVS_202800"|"45000000"|"MORA"
"VVS_202773"|"51360300"|"ORAS"
"VVS_202943"|"58622000"|"VICTORSSON INDUSTIER"
"VVS_202857"|"19040000"|"EZZE"
"VVS_202823"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202881"|"1463645686881"|"ALTERNA"
"VVS_203083"|"30760200"|"IFÖ"
"VVS_202927"|"62578500"|"SMEDBO"
"VVS_202967"|"25241500"|"GUSTAVSBERG"
"VVS_202802"|"45000000"|"MORA"
"VVS_203031"|"30760200"|"IFÖ"
"VVS_202778"|"45000000"|"MORA"
"VVS_202826"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_202901"|"1463645686881"|"ALTERNA"
"VVS_203085"|"30760200"|"IFÖ"
"VVS_202929"|"62578500"|"SMEDBO"
"VVS_202969"|"25241500"|"GUSTAVSBERG"
"VVS_203142"|"19705000"|"FAGERSTA HYGIEN "
"VVS_203192"|"43480000"|"FMM"
"VVS_202863"|"73148000"|"TRIO PERFEKTA"
"VVS_202931"|"62578500"|"SMEDBO"
"VVS_203155"|"30720010"|"IDO"
"VVS_203006"|"30760200"|"IFÖ"
"VVS_203194"|"43480000"|"FMM"
"VVS_203255"|"1463645686881"|"ALTERNA"
"VVS_202909"|"31950000"|"HABO"
"VVS_203089"|"30760200"|"IFÖ"
"VVS_202933"|"62578500"|"SMEDBO"
"VVS_203157"|"30720010"|"IDO"
"VVS_202953"|"45000000"|"MORA"
"VVS_203196"|"43480000"|"FMM"
"VVS_202911"|"31950000"|"HABO"
"VVS_203069"|"30760200"|"IFÖ"
"VVS_202935"|"62578500"|"SMEDBO"
"VVS_203039"|"30760200"|"IFÖ"
"VVS_203093"|"30760200"|"IFÖ"
"VVS_202981"|"25241500"|"GUSTAVSBERG"
"VVS_202956"|"1463645686881"|"ALTERNA"
"VVS_203259"|"1463645686881"|"ALTERNA"
"VVS_203278"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_203095"|"30760200"|"IFÖ"
"VVS_203300"|"07580000"|"BEULCO"
"VVS_202958"|"1463645686881"|"ALTERNA"
"VVS_203280"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_203182"|"43480000"|"FMM"
"VVS_203136"|"19705000"|"FAGERSTA HYGIEN "
"VVS_203282"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_203079"|"30760200"|"IFÖ"
"VVS_203184"|"43480000"|"FMM"
"VVS_203327"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_203347"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_203138"|"19705000"|"FAGERSTA HYGIEN "
"VVS_203186"|"43480000"|"FMM"
"VVS_203329"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_203140"|"19705000"|"FAGERSTA HYGIEN "
"VVS_207391"|"66010500"|"SVEDBERGS"
"VVS_203188"|"43480000"|"FMM"
"VVS_203312"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_205335"|"1463645686881"|"ALTERNA"
"VVS_207952"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_207392"|"66010500"|"SVEDBERGS"
"VVS_203314"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_203292"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_203271"|"43120000"|"MMA"
"VVS_207936"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_208121"|"19705000"|"FAGERSTA HYGIEN "
"VVS_203293"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_208028"|"1463645686881"|"ALTERNA"
"VVS_207940"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_203339"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_208287"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_208125"|"19705000"|"FAGERSTA HYGIEN "
"VVS_208103"|"19705000"|"FAGERSTA HYGIEN "
"VVS_208030"|"1463645686881"|"ALTERNA"
"VVS_207942"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_203343"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_208105"|"19705000"|"FAGERSTA HYGIEN "
"VVS_207293"|"31950000"|"HABO"
"VVS_208127"|"19705000"|"FAGERSTA HYGIEN "
"VVS_208032"|"1463645686881"|"ALTERNA"
"VVS_207387"|"66010500"|"SVEDBERGS"
"VVS_207944"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_207295"|"31950000"|"HABO"
"VVS_208107"|"19705000"|"FAGERSTA HYGIEN "
"VVS_208311"|"25241500"|"GUSTAVSBERG"
"VVS_207388"|"66010500"|"SVEDBERGS"
"VVS_208040"|"1463645686881"|"ALTERNA"
"VVS_207946"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_208109"|"19705000"|"FAGERSTA HYGIEN "
"VVS_207389"|"66010500"|"SVEDBERGS"
"VVS_207950"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_211293"|"60580000"|"PURUS"
"VVS_211515"|"1463645686881"|"ALTERNA"
"VVS_211517"|"1463645686881"|"ALTERNA"
"VVS_211519"|"1463645686881"|"ALTERNA"
"VVS_211521"|"1463645686881"|"ALTERNA"
"VVS_211607"|"45000000"|"MORA"
"VVS_211523"|"1463645686881"|"ALTERNA"
"VVS_211609"|"43480000"|"FMM"
"VVS_211633"|"43480000"|"FMM"
"VVS_211656"|"45000000"|"MORA"
"VVS_211525"|"1463645686881"|"ALTERNA"
"VVS_211679"|"43480000"|"FMM"
"VVS_211611"|"51360300"|"ORAS"
"VVS_211635"|"41520000"|"ELLESS WATER SAVING SYSTEM"
"VVS_211658"|"45000000"|"MORA"
"VVS_211717"|"43480000"|"FMM"
"VVS_211413"|"1463645686881"|"ALTERNA"
"VVS_211637"|"24597000"|"HANSGROHE"
"VVS_211662"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_211691"|"43480000"|"FMM"
"VVS_211617"|"43480000"|"FMM"
"VVS_211721"|"43480000"|"FMM"
"VVS_211511"|"1463645686881"|"ALTERNA"
"VVS_211419"|"1463645686881"|"ALTERNA"
"VVS_211639"|"24597000"|"HANSGROHE"
"VVS_211695"|"43480000"|"FMM"
"VVS_211619"|"43480000"|"FMM"
"VVS_211723"|"43480000"|"FMM"
"VVS_211641"|"24597000"|"HANSGROHE"
"VVS_211697"|"43480000"|"FMM"
"VVS_211513"|"1463645686881"|"ALTERNA"
"VVS_211666"|"04840600"|"ARROW SKANDINAVIEN"
"VVS_211928"|"45000000"|"MORA"
"VVS_211621"|"43480000"|"FMM"
"VVS_211725"|"45000000"|"MORA"
"VVS_211643"|"45000000"|"MORA"
"VVS_211699"|"43480000"|"FMM"
"VVS_211668"|"24600500"|"GROHE SVERIGE"
"VVS_211623"|"43480000"|"FMM"
"VVS_211976"|"45000000"|"MORA"
"VVS_212005"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_211930"|"45000000"|"MORA"
"VVS_211727"|"45000000"|"MORA"
"VVS_211598"|"43480000"|"FMM"
"VVS_211701"|"43480000"|"FMM"
"VVS_211645"|"45000000"|"MORA"
"VVS_211980"|"45000000"|"MORA"
"VVS_211670"|"24600500"|"GROHE SVERIGE"
"VVS_211627"|"43480000"|"FMM"
"VVS_212007"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_211934"|"45000000"|"MORA"
"VVS_211729"|"45000000"|"MORA"
"VVS_211600"|"43480000"|"FMM"
"VVS_211707"|"43480000"|"FMM"
"VVS_211631"|"43480000"|"FMM"
"VVS_211647"|"45000000"|"MORA"
"VVS_211982"|"45000000"|"MORA"
"VVS_212011"|"51360300"|"ORAS"
"VVS_211673"|"43480000"|"FMM"
"VVS_211731"|"43120000"|"MMA"
"VVS_212035"|"45000000"|"MORA"
"VVS_211602"|"43480000"|"FMM"
"VVS_211649"|"45000000"|"MORA"
"VVS_211709"|"43480000"|"FMM"
"VVS_212015"|"51360300"|"ORAS"
"VVS_211984"|"45000000"|"MORA"
"VVS_212079"|"43480000"|"FMM"
"VVS_211675"|"43480000"|"FMM"
"VVS_212037"|"45000000"|"MORA"
"VVS_212099"|"45000000"|"MORA"
"VVS_211713"|"43480000"|"FMM"
"VVS_212017"|"51360300"|"ORAS"
"VVS_211989"|"45000000"|"MORA"
"VVS_211651"|"45000000"|"MORA"
"VVS_212081"|"43480000"|"FMM"
"VVS_211940"|"45000000"|"MORA"
"VVS_212049"|"73148000"|"TRIO PERFEKTA"
"VVS_212101"|"41520000"|"ELLESS WATER SAVING SYSTEM"
"VVS_212021"|"51360300"|"ORAS"
"VVS_211991"|"45000000"|"MORA"
"VVS_212083"|"43480000"|"FMM"
"VVS_211948"|"45000000"|"MORA"
"VVS_212060"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_212103"|"41520000"|"ELLESS WATER SAVING SYSTEM"
"VVS_211808"|"04840600"|"ARROW SKANDINAVIEN"
"VVS_212023"|"58580500"|"CAPSEAL"
"VVS_211993"|"45000000"|"MORA"
"VVS_212085"|"43480000"|"FMM"
"VVS_211950"|"45000000"|"MORA"
"VVS_212155"|"43480000"|"FMM"
"VVS_212105"|"45000000"|"MORA"
"VVS_211811"|"04840600"|"ARROW SKANDINAVIEN"
"VVS_212087"|"73148000"|"TRIO PERFEKTA"
"VVS_212025"|"43480000"|"FMM"
"VVS_211960"|"45000000"|"MORA"
"VVS_212157"|"43480000"|"FMM"
"VVS_212064"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_212029"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_212113"|"43480000"|"FMM"
"VVS_211970"|"45000000"|"MORA"
"VVS_212001"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_212089"|"45000000"|"MORA"
"VVS_212066"|"51360300"|"ORAS"
"VVS_212031"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_212091"|"45000000"|"MORA"
"VVS_212266"|"36970100"|"KRUSMAN NÖDDUSCHAR"
"VVS_212003"|"25242000"|"GUSTAVSBERG/VÅRGÅRDA"
"VVS_212071"|"43480000"|"FMM"
"VVS_212269"|"36970100"|"KRUSMAN NÖDDUSCHAR"
"VVS_212165"|"51360300"|"ORAS"
"VVS_212093"|"45000000"|"MORA"
"VVS_212173"|"24597000"|"HANSGROHE"
"VVS_212077"|"43480000"|"FMM"
"VVS_212272"|"36970100"|"KRUSMAN NÖDDUSCHAR"
"VVS_212095"|"73148000"|"TRIO PERFEKTA"
"VVS_212304"|"73148000"|"TRIO PERFEKTA"
"VVS_212275"|"36970100"|"KRUSMAN NÖDDUSCHAR"
"VVS_212097"|"73148000"|"TRIO PERFEKTA"
"VVS_212306"|"73148000"|"TRIO PERFEKTA"
"VVS_212278"|"36970100"|"KRUSMAN NÖDDUSCHAR"
"VVS_212281"|"36970100"|"KRUSMAN NÖDDUSCHAR"
"VVS_212284"|"36970100"|"KRUSMAN NÖDDUSCHAR"
"VVS_212287"|"36970100"|"KRUSMAN NÖDDUSCHAR"
"VVS_212292"|"36970100"|"KRUSMAN NÖDDUSCHAR"
"VVS_212915"|"45000000"|"MORA"
"VVS_212991"|"66010500"|"SVEDBERGS"
"VVS_212998"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_213000"|"52260000"|"PAX ELECTRO PRODUCTS"
"VVS_212978"|"66010500"|"SVEDBERGS"
"VVS_212984"|"66010500"|"SVEDBERGS"
"VVS_212987"|"66010500"|"SVEDBERGS"
"VVS_44134"|"31950000"|"HABO"
"VVS_74515"|"31950000"|"HABO"
"VVS_80931"|"31950000"|"HABO"
"VVS_1463556274567"|"07580000"|"BEULCO"
"VVS_1463556274568"|"07580000"|"BEULCO"
"VVS_1463556274569"|"07580000"|"BEULCO"
"VVS_1463556274570"|"07580000"|"BEULCO"
"1489565928734"|"1463645686881"|"ALTERNA"
